Open,High,Low,Close,Volume,Symbol
108.619,108.748,107.427,108.262,24426729.482857,MSFT
108.748,108.966,106.603,108.013,27655932.72327,MSFT
108.003,108.132,107.02,107.456,20307809.429229,MSFT
107.626,108.39,107.199,107.506,18383574.210139,MSFT
107.169,107.319,105.7,106.196,26336893.90428,MSFT
105.024,106.514,104.687,106.315,23717102.561731,MSFT
106.792,108.679,106.782,108.559,27534955.492153,MSFT
108.549,109.671,108.38,109.303,27161917.684337,MSFT
109.81,110.653,109.463,110.167,36912433.510891,MSFT
110.206,110.843,109.999,110.256,31974942.36028,MSFT
110.971,112.818,110.256,111.508,56782217.971223,MSFT
111.765,113.155,111.646,113.115,32436666.787087,MSFT
113.602,113.949,112.56,113.195,39069076.122253,MSFT
112.938,114.248,112.292,113.065,29220549.217265,MSFT
112.698,116.233,112.659,115.677,31030222.61868,MSFT
114.972,115.062,112.609,112.619,34948785.150476,MSFT
112.143,113.522,111.915,113.205,28133120.018928,MSFT
114.118,114.208,112.431,113.433,27125488.128287,MSFT
113.394,113.722,111.14,112.351,23628751.369447,MSFT
112.987,113.125,111.725,112.501,19056846.114483,MSFT
113.582,113.831,112.53,113.462,26400085.071929,MSFT
114.445,114.595,113.612,114.505,23686621.03777,MSFT
114.545,114.952,114.029,114.675,18856806.895469,MSFT
115.33,115.875,114.635,115.439,23761084.758693,MSFT
115.558,115.687,113.89,114.843,20904966.668605,MSFT
114.872,115.687,114.853,115.359,16449542.113811,MSFT
115.28,115.489,114.138,115.399,15711515.731776,MSFT
114.128,115.012,114.079,114.764,18305604.121782,MSFT
115.23,115.797,115.012,115.647,17126098.782361,MSFT
115.985,116.263,115.389,115.777,14768728.974692,MSFT
116.074,116.392,115.816,116.362,20522778.662061,MSFT
116.352,116.977,116.004,116.451,16414539.884005,MSFT
117.037,117.047,115.558,116.194,14625983.255609,MSFT
116.64,117.246,115.985,117.167,20061078.410153,MSFT
117.574,118.824,116.7,118.685,29093385.226947,MSFT
117.961,119.301,117.911,119.062,16265027.20818,MSFT
119.401,120.839,119.131,120.71,24971733.409895,MSFT
121.048,121.108,119.797,120.283,32487994.123756,MSFT
125.138,126.409,123.937,124.255,39531804.814595,MSFT
124.78,125.585,124.125,124.969,24586550.737916,MSFT
124.979,125.257,124.443,124.85,16967088.393657,MSFT
124.89,125.764,124.493,125.674,25118267.536883,MSFT
125.605,125.724,122.854,123.033,27878029.521732,MSFT
123.123,123.143,120.78,121.436,28427312.405639,MSFT
122.517,124.523,122.417,124.007,25892216.809406,MSFT
121.603,123.679,121.346,123.292,25194101.168668,MSFT
121.673,122.349,119.519,120.78,37436166.549937,MSFT
120.71,121.583,120.026,120.77,29538239.604406,MSFT
119.578,121.048,118.874,120.77,28308482.711256,MSFT
120.184,123.083,119.121,122.299,32132631.187918,MSFT
119.41,120.81,118.367,118.665,35281797.386232,MSFT
119.171,121.127,119.003,120.006,26261394.691912,MSFT
119.996,122.349,119.459,121.703,25601612.380406,MSFT
122.388,124.94,122.1,124.503,31182717.87249,MSFT
123.897,126.002,123.53,123.66,26686693.591818,MSFT
122.16,123.203,121.445,121.873,24549726.325207,MSFT
123.053,123.133,122.22,122.527,15836942.151331,MSFT
122.259,123.827,122.16,123.282,15943837.504618,MSFT
121.853,121.941,120.472,121.843,24442934.722522,MSFT
122.537,123.033,121.653,121.892,14625447.378713,MSFT
122.606,123.61,121.733,121.833,23950581.707795,MSFT
121.098,121.108,119.777,120.671,23572379.537486,MSFT
120.978,121.445,120.511,121.426,17427914.320104,MSFT
119.966,120.343,119.082,119.439,27594073.189563,MSFT
119.588,120.105,114.932,115.727,39333971.554984,MSFT
117.127,119.043,116.501,118.924,30427206.995795,MSFT
120.681,121.553,119.946,121.515,25812274.452323,MSFT
122.08,123.58,121.306,123.43,22221835.790538,MSFT
124.75,127.689,123.847,126.885,35090235.497964,MSFT
127.839,129.486,127.452,128.036,27418371.041382,MSFT
129.298,129.636,126.766,127.55,24763875.626097,MSFT
126.885,127.422,126.23,126.975,17700109.564609,MSFT
127.432,128.106,127.045,127.759,17812346.562971,MSFT
127.699,129.209,127.123,127.889,18455271.919865,MSFT
128.066,129.149,127.967,128.275,15033898.389595,MSFT
129.586,130.588,128.989,130.509,26856440.656901,MSFT
130.37,131.274,129.229,131.035,24588566.32,MSFT
132.722,132.921,131.065,132.245,34217268.866897,MSFT
131.888,132.991,131.771,132.265,38033583.669461,MSFT
132.295,133.646,132.295,133.041,21362206.651912,MSFT
132.534,132.852,128.156,128.851,34512223.77017,MSFT
129.744,131.085,129.019,129.347,24498788.808759,MSFT
129.536,130.092,128.931,129.546,17146107.539241,MSFT
129.963,129.993,128.573,129.377,31111010.089889,MSFT
131.938,132.008,130.341,131.025,23459526.079237,MSFT
131.462,131.898,130.688,131.888,15779556.988247,MSFT
132.098,133.001,131.631,132.732,14113823.948769,MSFT
131.284,132.614,131.065,132.355,18786065.101484,MSFT
131.731,132.385,130.718,132.255,17376274.72434,MSFT
131.343,132.265,131.144,131.771,20662440.067129,MSFT
132.415,133.825,132.315,133.11,25064837.991413,MSFT
133.448,134.45,133.13,133.646,23121711.097165,MSFT
134.083,134.361,133.258,134.132,19610045.331794,MSFT
134.659,134.748,133.705,134.132,17243423.589371,MSFT
134.192,134.282,131.828,132.375,23534053.259266,MSFT
132.961,133.189,131.561,131.611,20929464.905421,MSFT
130.896,131.928,130.052,131.741,31903970.904769,MSFT
135.403,135.83,131.761,131.928,50734063.531146,MSFT
132.683,134.42,132.614,133.675,25972393.864452,MSFT
134.967,135.185,133.278,134.52,18675724.825293,MSFT
134.132,135.9,134.083,135.88,21475531.520664,MSFT
135.612,135.78,134.55,135.373,19009477.417287,MSFT
135.552,136.823,135.483,136.495,19714394.262539,MSFT
136.654,136.664,134.59,136.187,17196216.05816,MSFT
135.324,136.377,135.007,135.533,17445428.026098,MSFT
135.513,135.671,130.429,131.611,39970988.163998,MSFT
132.295,136.097,132.227,133.308,41999339.630446,MSFT
133.338,133.567,130.608,132.197,31886279.916191,MSFT
128.722,129.347,126.299,127.659,44269315.168859,MSFT
129.219,131.025,128.632,130.072,33859031.132823,MSFT
129.209,130.995,127.282,130.628,34602440.458715,MSFT
131.908,134.222,131.274,134.123,28474019.315014,MSFT
133.845,134.609,131.771,132.971,24300952.527286,MSFT
132.365,133.12,130.588,131.134,21212576.123462,MSFT
131.392,134.033,130.37,133.835,26403010.234534,MSFT
132.108,132.663,129.516,129.824,33571816.22592,MSFT
130.221,130.39,128.116,129.526,29028621.68367,MSFT
130.678,132.207,130.519,131.888,25829830.464388,MSFT
133.567,134.242,132.624,134.103,25153167.023373,MSFT
133.905,134.4,132.961,132.981,21869450.39625,MSFT
134.242,135.145,133.705,134.48,15463450.056898,MSFT
134.351,134.867,132.038,133.488,19310496.190698,MSFT
132.911,134.043,128.662,129.248,39752251.676298,MSFT
130.787,131.353,129.744,131.244,20977988.961261,MSFT
132.138,132.465,130.459,131.531,23857960.62423,MSFT
130.678,131.551,129.407,131.353,17969950.778467,MSFT
132.971,134.132,132.654,133.825,20827759.096808,MSFT
134.817,134.847,132.028,133.567,24715118.886866,MSFT
132.355,132.921,131.491,131.8,19487100.868388,MSFT
133.021,133.398,132.227,133.338,18593846.461831,MSFT
134.778,136.019,134.45,135.701,26958309.646071,MSFT
135.681,135.81,133.895,134.768,21493252.727863,MSFT
135.244,135.403,132.207,133.229,26601625.149166,MSFT
132.544,132.624,130.331,131.838,29831567.738528,MSFT
131.691,132.028,130.886,131.878,25520160.099514,MSFT
133.557,134.113,132.614,133.229,27877366.726624,MSFT
133.488,133.765,132.315,133.041,24113327.118171,MSFT
131.621,132.445,131.452,132.078,17268745.787278,MSFT
132.693,133.229,132.168,133.11,18553568.060633,MSFT
133.081,134.361,132.275,134.212,25259313.962124,MSFT
135.93,137.944,135.721,136.694,37254564.719464,MSFT
136.634,137.24,133.944,135.105,41326617.70502,MSFT
134.897,135.284,134.132,134.807,17967418.457947,MSFT
135.99,136.317,132.624,133.1,30980611.699736,MSFT
133.219,135.602,131.79,135.026,23268023.620925,MSFT
135.105,135.81,134.132,135.195,18385566.624612,MSFT
135.79,135.99,132.385,133.438,23221479.892109,MSFT
133.755,134.877,133.488,134.698,19022253.850648,MSFT
135.314,135.88,132.732,132.802,23307114.430281,MSFT
132.008,132.118,129.436,130.449,33029453.40644,MSFT
130.748,132.495,129.079,132.038,27226948.158774,MSFT
132.495,133.944,132.168,133.825,24605122.09568,MSFT
132.862,133.875,132.752,132.852,17134410.917972,MSFT
132.812,133.468,131.412,131.462,27643443.366818,MSFT
133.18,134.39,132.703,133.935,20826485.885537,MSFT
134.182,135.324,133.944,134.768,18987386.597354,MSFT
135.76,136.654,135.155,135.334,26371598.984303,MSFT
135.344,135.92,135.175,135.205,14028116.885906,MSFT
135.711,137.379,135.463,137.16,20557393.086218,MSFT
136.417,136.614,135.185,136.039,21510987.029798,MSFT
136.574,137.011,134.688,135.344,22812597.762222,MSFT
135.413,135.651,132.305,133.13,33321196.0702,MSFT
134.142,134.192,132.742,134.123,21381305.828272,MSFT
134.649,135.661,132.018,132.118,28832369.865275,MSFT
132.624,133.17,131.402,132.961,32388042.002506,MSFT
135.056,136.049,134.361,135.592,38475539.073787,MSFT
135.007,136.764,134.867,136.357,26793382.451189,MSFT
139.901,141.142,139.027,139.702,36413107.045504,MSFT
139.593,139.999,138.212,138.391,21250669.718294,MSFT
139.037,140.496,138.352,140.109,19090583.191315,MSFT
140.396,140.426,138.551,138.908,25395292.724465,MSFT
139.771,139.921,138.521,139.236,34192234.753186,MSFT
140.328,140.496,139.672,140.049,17455102.014271,MSFT
140.466,140.516,139.424,139.96,18836250.174243,MSFT
139.871,140.019,138.739,139.573,17108105.607564,MSFT
139.354,140.376,139.285,139.771,18357907.519941,MSFT
139.494,141.449,139.275,141.429,17290936.328664,MSFT
140.823,141.866,140.229,141.569,14831657.240329,MSFT
141.727,142.988,141.519,142.491,19247588.07081,MSFT
142.163,142.879,141.727,142.73,18004427.20425,MSFT
142.443,143.792,142.423,143.455,20389506.480959,MSFT
144.288,145.321,143.653,145.302,24263757.432816,MSFT
145.4,145.868,144.338,145.668,22246961.567402,MSFT
146.195,146.632,145.529,145.708,24729610.730667,MSFT
146.135,146.652,144.328,145.46,26455999.595411,MSFT
145.242,145.639,144.368,145.321,19107610.377497,MSFT
145.897,146.125,144.665,145.43,16294963.78966,MSFT
145.828,147.158,145.748,147.039,23070345.483573,MSFT
147.168,148.17,147.128,147.802,25339995.668158,MSFT
148.091,148.239,147.316,148.081,15610031.526393,MSFT
147.872,148.061,147.088,147.187,12320012.302016,MSFT
147.585,147.605,144.19,145.391,28259732.015751,MSFT
143.385,145.272,142.571,145.152,25912980.024547,MSFT
145.966,146.006,145.043,145.678,18083659.423717,MSFT
145.877,146.145,145.321,145.758,18392226.808891,MSFT
146.8,147.644,146.095,147.525,16879959.040987,MSFT
146.879,147.972,146.722,147.168,17220377.860985,MSFT
146.969,147.664,146.572,146.939,16952640.870504,MSFT
147.336,147.644,146.155,147.485,19399651.198327,MSFT
147.445,149.163,146.829,148.964,25350555.061954,MSFT
148.746,150.593,148.567,150.235,24532492.645109,MSFT
150.811,151.585,150.524,151.228,24843865.325687,MSFT
151.148,151.397,150.156,150.394,26171552.714279,MSFT
150.007,151.178,149.888,150.077,24822889.572904,MSFT
149.709,151.457,149.461,151.397,26552447.363803,MSFT
152.955,154.087,151.943,153.015,55133283.463687,MSFT
153.72,153.72,152.876,153.015,18233492.416934,MSFT
153.085,153.313,152.728,152.985,9246360.4253806,MSFT
153.164,154.326,153.005,154.266,14942592.823372,MSFT
155.03,155.13,153.82,154.543,18941249.812648,MSFT
154.563,154.603,152.36,153.193,16824741.560385,MSFT
152.39,153.373,152.081,153.303,18919682.782162,MSFT
154.365,156.231,153.928,156.133,23282199.176481,MSFT
153.918,155.517,153.66,154.216,21726044.903921,MSFT
152.688,154.683,152.141,154.613,21422624.757354,MSFT
154.9,155.249,152.925,153.183,22507852.025438,MSFT
154.514,156.301,153.551,155.656,28556393.263876,MSFT
157.324,157.691,156.53,157.572,22012278.712898,MSFT
158.296,158.694,156.677,156.837,21327215.502269,MSFT
157.254,158.783,156.757,158.753,22256116.802566,MSFT
158.852,159.061,157.214,157.612,24173221.434165,MSFT
158.097,159.399,158.049,158.654,22030710.057714,MSFT
159.776,161.613,159.489,161.543,24548230.50342,MSFT
162.764,162.813,160.819,162.456,35355150.069155,MSFT
162.049,163.508,161.801,161.87,30361779.650123,MSFT
162.744,162.833,161.056,161.076,24829471.188765,MSFT
161.563,162.168,160.659,162.089,20243901.072954,MSFT
162.853,162.873,159.875,160.431,25631109.78458,MSFT
156.649,158.842,155.754,157.76,32995930.881823,MSFT
159.239,161.126,158.545,160.849,25612413.523179,MSFT
163.181,164.065,161.066,163.36,36132897.822457,MSFT
169.207,169.207,166.03,167.976,53073852.144564,MSFT
167.42,167.609,164.858,165.495,37176857.533118,MSFT
165.682,169.644,165.652,169.534,31011720.763746,MSFT
172.225,175.62,171.401,175.113,37475822.447524,MSFT
178.906,179.075,173.436,174.896,40307580.299169,MSFT
175.947,178.698,175.054,178.509,28545444.049856,MSFT
177.755,180.465,177.397,178.767,34488457.831292,MSFT
178.459,183.592,178.152,183.453,36869894.75677,MSFT
185.349,185.399,178.379,179.313,54680994.297942,MSFT
180.416,180.683,176.792,179.582,48409554.460273,MSFT
177.982,181.051,177.775,178.589,36305770.500336,MSFT
178.152,180.256,177.556,180.206,23811905.429801,MSFT
180.445,182.471,180.346,182.004,28650087.108521,MSFT
183.334,183.444,181.766,182.56,30771755.694125,MSFT
182.231,182.53,176.543,179.789,37813851.98181,MSFT
178.549,178.876,172.801,174.091,49854838.623472,MSFT
163.548,170.17,159.141,166.596,70074284.772969,MSFT
169.823,170.448,163.428,163.846,69830376.173183,MSFT
165.435,168.889,163.985,165.882,57842590.422753,MSFT
159.229,162.833,154.008,154.206,95579899.64245,MSFT
148.567,159.606,148.17,157.929,99579182.157202,MSFT
161.136,168.571,158.227,168.442,72864229.117422,MSFT
169.425,170.587,158.177,160.352,73527117.903265,MSFT
164.253,166.408,161.443,166.258,51100172.20895,MSFT
161.86,166.576,161.513,162.089,49051489.653654,MSFT
158.525,159.022,152.061,157.502,74700685.283472,MSFT
147.217,153.78,146.235,146.839,72236908.656903,MSFT
154.186,156.967,148.736,156.857,67041287.015731,MSFT
153.164,153.73,147.356,149.758,57962769.88225,MSFT
141.647,149.6,135.095,135.562,95632686.538561,MSFT
143.782,157.83,137.18,154.842,95120888.847896,MSFT
136.485,145.599,131.621,132.008,90174858.922011,MSFT
136.485,143.782,131.621,142.889,83152100.537799,MSFT
134.54,142.323,131.641,136.873,83699222.790237,MSFT
139.166,146.382,135.503,139.106,88140461.7166,MSFT
142.323,143.395,132.435,133.895,87056747.394188,MSFT
133.557,137.021,129.189,132.554,81013653.566,MSFT
140.129,145.838,137.717,144.597,84646615.872594,MSFT
145.162,150.454,140.803,143.226,77590568.654439,MSFT
144.655,152.698,144.625,152.171,66364293.184449,MSFT
147.932,151.01,145.45,145.936,58514643.509344,MSFT
148.597,156.54,146.245,156.172,65057304.544607,MSFT
155.407,160.619,152.608,153.74,79938611.988087,MSFT
149.144,153.78,147.039,148.269,59466221.870843,MSFT
148.032,151.585,146.582,151.367,50911783.275986,MSFT
151.218,153.412,148.349,149.957,42307839.527363,MSFT
156.261,162.317,153.61,161.096,68843957.755152,MSFT
165.305,165.712,159.169,159.399,64389207.075627,MSFT
161.493,162.486,159.409,160.956,49565404.662431,MSFT
162.178,163.171,159.239,160.966,52759311.545118,MSFT
160.212,161.393,158.217,161.334,42986905.348823,MSFT
164.739,169.376,163.776,169.327,54239109.403734,MSFT
166.894,169.197,164.978,167.559,41997580.906648,MSFT
169.921,172.83,168.551,172.593,51782569.129836,MSFT
174.985,175.47,171.441,174.1,54127590.601289,MSFT
172.195,174.25,170.577,170.647,37616096.28333,MSFT
169.127,169.297,161.93,163.598,57654456.3335,MSFT
167.072,169.624,166.527,169.147,35546016.929119,MSFT
169.734,170.647,166.615,167.102,33637187.163498,MSFT
167.737,170.18,166.417,170.17,35190796.020804,MSFT
172.156,172.453,168.929,169.674,34051184.298795,MSFT
171.163,171.241,165.128,165.534,35280425.460795,MSFT
168.86,173.198,167.559,172.98,52610347.840925,MSFT
175.47,175.868,171.798,174.697,55266479.090946,MSFT
171.371,174.14,169.634,170.19,40386689.629574,MSFT
170.111,174.499,169.425,174.34,31156833.608215,MSFT
176.077,179.025,175.373,176.216,37790044.744151,MSFT
177.487,179.572,177.07,177.944,32968866.076716,MSFT
179.542,179.919,177.982,178.976,29046874.738616,MSFT
180.336,180.356,178.738,180.049,31710542.51295,MSFT
178.529,182.788,178.242,182.024,31690050.258117,MSFT
182.083,182.321,177.705,177.914,32865154.758896,MSFT
177.952,179.422,172.106,175.233,45865562.501737,MSFT
173.079,176.147,171.251,175.987,42954742.662195,MSFT
174.547,182.341,172.553,178.539,47813471.996552,MSFT
181.081,181.517,179.333,180.266,36217941.082925,MSFT
180.386,181.894,178.866,179.006,27490844.362405,MSFT
180.663,181.676,179.819,181.498,31979174.981928,MSFT
181.249,182.471,179.175,179.313,29788171.782833,MSFT
179.075,180.326,178.429,179.392,21305137.777072,MSFT
182.143,182.301,177.04,177.487,36901952.68551,MSFT
176.157,177.904,172.642,177.725,40424561.621177,MSFT
176.682,180.019,176.335,177.338,34608688.662446,MSFT
178.619,180.137,176.355,179.135,43114517.582032,MSFT
178.429,178.886,177.387,178.718,23189354.475113,MSFT
180.117,180.852,177.288,180.763,31501708.667662,MSFT
180.673,181.756,179.462,181.209,27938146.448241,MSFT
180.166,181.666,178.212,178.806,29422255.496922,MSFT
178.509,183.512,177.924,182.996,40809705.008948,MSFT
181.756,184.328,180.306,184.138,33974214.446824,MSFT
183.781,186.412,183.056,185.548,30467831.903858,MSFT
186.828,194.066,186.72,192.428,44879749.463433,MSFT
188.794,191.366,181.884,182.073,54068352.029391,MSFT
186.253,187.414,181.031,183.522,44369557.388881,MSFT
180.435,186.53,179.889,184.704,33522833.854313,MSFT
188.557,191.187,187.157,189.231,43533867.442565,MSFT
190.641,191.921,189.35,189.877,26277680.514569,MSFT
189.648,192.09,189.648,191.921,23591202.717099,MSFT
194.136,194.8,190.006,190.76,45461624.1384,MSFT
191.396,196.26,190.839,196.071,33572537.443698,MSFT
197.56,199.357,196.915,197.382,31627390.938217,MSFT
197.084,198.702,192.159,193.4,37584307.300325,MSFT
193.36,196.111,191.078,195.843,28442382.432406,MSFT
195.237,195.396,190.492,191.931,55931277.693694,MSFT
191.386,194.076,189.211,193.986,27314722.175378,MSFT
193.44,199.804,193.302,198.93,35098136.660317,MSFT
198.592,201.721,197.242,200.102,32797414.681356,MSFT
201.054,203.348,200.399,201.631,29988927.183186,MSFT
204.132,206.396,203.418,205.97,32630081.076881,MSFT
205.72,209.841,203.318,203.577,34372292.412078,MSFT
205.343,208.48,204.013,208.064,34371568.172438,MSFT
211.489,211.539,206.733,209.494,33882241.049057,MSFT
208.819,209.255,206.346,208.857,26778738.506992,MSFT
209.652,210.962,201.869,202.435,39011299.124371,MSFT
201.501,204.152,197.501,203.675,38455024.658632,MSFT
204.838,206.594,200.429,203.368,32918331.47523,MSFT
200.777,201.074,197.769,199.327,30628166.875491,MSFT
199.874,200.439,196.875,198.335,32361709.495338,MSFT
200.399,207.537,198.464,206.863,37731807.415928,MSFT
208.857,209.127,203.358,204.053,38980784.359926,MSFT
204.5,207.537,203.715,207.011,50744767.974327,MSFT
202.554,206.187,197.619,197.998,69006022.239247,MSFT
195.922,198.315,193.083,196.785,40741519.710379,MSFT
196.955,199.377,196.359,199.258,30853437.636544,MSFT
199.029,200.102,197.212,197.491,23785298.940462,MSFT
197.958,200.052,197.481,199.466,20083418.030073,MSFT
196.498,199.864,195.078,199.308,25655488.154194,MSFT
199.804,200.499,194.523,200.409,52424754.130493,MSFT
206.783,212.759,205.711,211.677,80796662.70736,MSFT
209.344,209.94,205.582,208.5,50411652.995257,MSFT
210.069,210.169,206.833,208.173,29521289.979353,MSFT
207.577,211.529,206.813,211.509,33406728.872343,MSFT
210.019,210.863,206.197,207.717,28459249.459892,MSFT
206.933,207.14,201.721,203.577,37559567.314535,MSFT
202.524,203.011,198.592,198.812,37283364.07347,MSFT
200.677,205.552,200.152,204.49,28685265.61362,MSFT
204.718,206.614,203.478,204.023,23107568.782092,MSFT
204.063,204.867,202.871,204.202,18371320.558936,MSFT
204.877,206.456,204.211,205.552,20648250.409549,MSFT
205.8,207.597,204.51,206.753,21826100.775774,MSFT
207.26,207.846,205.036,205.483,28193808.07739,MSFT
205.323,210.685,204.698,210.267,27534485.088938,MSFT
209.553,211.906,208.57,208.739,36992276.14652,MSFT
210.476,211.201,208.173,209.384,25981971.153036,MSFT
208.819,212.253,208.819,212.114,23515993.603501,MSFT
213.514,217.635,212.998,216.701,40412476.186971,MSFT
218.428,226.51,214.993,222.031,58782795.502235,MSFT
223.601,226.003,222.031,224.325,26831788.305114,MSFT
222.448,224.116,219.799,220.99,29363902.330648,MSFT
220.97,222.896,219.917,222.717,26319846.572351,MSFT
223.391,228.187,222.797,227.006,34779350.344487,MSFT
224.663,224.703,210.645,212.939,59597246.793757,MSFT
210.784,213.971,201.064,209.94,60886931.243383,MSFT
202.365,205.81,198.146,198.602,54009054.027538,MSFT
203.428,210.526,202.564,207.06,46615212.980349,MSFT
209.107,210.426,200.002,201.244,36188324.818837,MSFT
203.051,204.431,197.202,199.923,34309140.528638,MSFT
200.132,204.986,199.923,201.284,30998341.972522,MSFT
204.221,205.562,202.791,204.569,22271240.215565,MSFT
206.396,206.426,200.529,200.926,26912985.742294,MSFT
196.032,200.221,195.942,198.832,34708343.633915,MSFT
198.742,199.546,192.309,196.369,56357210.177375,MSFT
193.242,198.652,192.438,198.484,40656201.460451,MSFT
200.936,203.924,198.026,203.248,34204022.030321,MSFT
203.725,203.924,196.012,196.568,31435126.970632,MSFT
195.833,201.442,195.188,199.099,31842012.656896,MSFT
199.446,204.828,198.484,203.646,30040651.391092,MSFT
206.654,208.302,203.884,205.225,32660900.04212,MSFT
205.135,205.85,202.674,203.091,24965890.135698,MSFT
203.557,207.727,202.405,206.108,34522439.678963,MSFT
209.195,209.682,207.09,208.203,27715049.413392,MSFT
203.825,206.763,201.412,202.058,33834314.314643,MSFT
203.071,206.187,202.841,206.157,21768765.97706,MSFT
204.608,205.96,200.707,201.779,29139499.851331,MSFT
202.921,205.89,202.584,205.612,26207406.101935,MSFT
206.287,206.962,204.123,206.356,20334231.584975,MSFT
207.001,211.539,207.001,211.489,27000323.603455,MSFT
214.388,219.372,212.452,216.949,41290654.523037,MSFT
218.259,220.671,215.985,218.399,29544211.81139,MSFT
218.528,219.709,214.725,216.412,23932373.980782,MSFT
212.739,215.917,211.667,215.251,23198995.222803,MSFT
215.738,217.832,214.914,215.251,26591958.212004,MSFT
215.975,217.842,209.414,209.91,28192053.382743,MSFT
211.479,213.008,208.809,210.337,23219862.188547,MSFT
208.837,212.561,208.837,210.486,23190669.992457,MSFT
209.622,211.706,207.447,210.576,22809560.790716,MSFT
210.714,211.936,208.867,211.886,19266559.321669,MSFT
209.543,211.986,203.924,205.86,37872190.038774,MSFT
207.35,210.357,206.108,208.957,37452524.897286,MSFT
203.498,204.628,198.046,198.622,52244884.834343,MSFT
199.962,203.188,199.268,200.608,32076798.254714,MSFT
199.397,200.181,195.605,198.415,37738047.56136,MSFT
200.181,201.154,196.101,198.275,31474296.348404,MSFT
199.784,203.944,199.029,202.296,28075911.131139,MSFT
209.712,213.931,208.153,212.035,43178989.011964,MSFT
217.585,219.61,216.701,218.815,36819625.071868,MSFT
217.802,219.847,213.653,219.242,25749040.978603,MSFT
219.927,223.541,213.514,214.0,45304857.98602,MSFT
210.189,212.143,205.503,206.783,44947857.200871,MSFT
208.133,213.663,207.944,212.193,30044199.057309,MSFT
212.849,214.705,210.149,211.122,22059153.839268,MSFT
212.016,213.057,209.851,212.153,19012148.743468,MSFT
210.556,213.376,210.209,212.869,25464781.452927,MSFT
211.756,213.316,209.771,210.149,24649168.759035,MSFT
209.9,211.409,207.25,207.38,28878705.085599,MSFT
207.677,209.285,206.257,208.7,25234825.798184,MSFT
208.49,209.533,206.327,206.713,23250435.375663,MSFT
207.27,208.57,204.5,206.436,26141470.076126,MSFT
205.92,210.496,205.195,210.109,34585624.802888,MSFT
211.349,211.529,208.739,210.119,21387569.141316,MSFT
211.092,212.482,210.287,211.469,14770980.262026,MSFT
210.347,211.002,207.15,210.317,33654331.195019,MSFT
210.754,213.523,209.602,212.422,31482855.269427,MSFT
211.122,211.687,209.067,211.599,24147540.641945,MSFT
210.853,212.59,209.9,210.486,25568854.386924,MSFT
210.466,211.609,209.434,210.605,25105859.77071,MSFT
210.615,211.756,209.245,210.536,25041786.219301,MSFT
210.219,213.106,209.156,212.223,23683109.633899,MSFT
211.399,211.459,207.517,208.094,32998019.995887,MSFT
208.064,209.334,206.684,206.843,26938745.102932,MSFT
206.376,209.572,205.443,209.514,31531835.62646,MSFT
209.245,212.422,209.146,210.446,29311882.987535,MSFT
211.399,211.639,208.52,210.377,27499866.635632,MSFT
210.992,216.245,210.962,215.44,35647753.96364,MSFT
216.005,217.018,214.1,215.578,33095573.765842,MSFT
214.755,215.848,212.233,214.755,64484605.25055,MSFT
213.743,220.077,213.484,218.696,37844876.43368,MSFT
218.795,221.674,217.972,220.017,23047151.683939,MSFT
219.212,219.639,216.929,217.148,19033072.117307,MSFT
217.545,219.689,217.326,218.855,10738699.012107,MSFT
220.504,222.071,219.123,221.01,18253267.483138,MSFT
222.35,223.214,219.659,220.205,17713529.654618,MSFT
221.277,221.674,217.595,217.802,20633812.959269,MSFT
217.822,219.104,215.838,218.528,21315552.121483,MSFT
218.637,219.104,211.052,213.881,37792207.390195,MSFT
213.464,214.686,211.916,214.08,24247740.555895,MSFT
208.461,212.7,208.233,208.53,36571332.757324,MSFT
210.287,215.5,209.96,214.458,28188301.237184,MSFT
214.845,216.711,213.236,215.778,23365538.106672,MSFT
214.636,215.073,212.939,213.683,23457980.900368,MSFT
212.71,213.306,209.572,211.171,23663895.626776,MSFT
210.267,212.969,210.179,212.552,20445253.794734,MSFT
212.124,213.653,209.007,209.275,29870018.920386,MSFT
209.771,210.754,208.322,208.917,32312585.096208,MSFT
209.999,213.186,208.897,212.65,31024365.242458,MSFT
213.891,221.834,213.494,220.394,38450868.590827,MSFT
220.751,222.34,218.528,221.02,31297848.807547,MSFT
223.114,226.033,221.844,221.991,30710672.779001,MSFT
225.09,225.745,220.274,225.497,33743230.351647,MSFT
227.81,230.073,226.043,228.267,50046344.103646,MSFT
233.826,236.228,226.103,228.812,71116503.891006,MSFT
231.483,238.383,230.966,234.749,49986860.760912,MSFT
231.86,233.846,227.303,227.91,43261012.424813,MSFT
230.936,238.244,228.365,235.454,33908218.991059,MSFT
237.082,238.055,234.511,235.315,26378451.560475,MSFT
235.375,240.804,235.068,238.74,27642362.54744,MSFT
238.403,238.979,236.158,237.758,25747154.329307,MSFT
237.975,239.018,236.208,237.946,18376687.386196,MSFT
238.889,239.415,236.595,238.214,22607991.502144,MSFT
237.628,240.477,237.162,239.504,23985140.731145,MSFT
240.717,241.6,236.675,238.562,22582316.753649,MSFT
240.497,240.864,237.897,240.21,16031915.722018,MSFT
239.664,241.004,238.472,240.707,16856379.450279,MSFT
240.717,241.808,238.66,239.435,27205083.978505,MSFT
237.638,240.587,237.261,240.477,22008872.066916,MSFT
238.105,240.21,237.192,240.08,17187775.997049,MSFT
240.041,240.15,236.516,237.291,25653971.179373,MSFT
233.796,234.303,228.852,230.926,37011576.78036,MSFT
