Open,High,Low,Close,Volume,Symbol
33.1565,33.9995,32.9895,33.8665,73036840.0,AMZN
143.91,144.05,141.5,143.9,71225992.0,AMZN
170.45,174.75,170.25,172.548,83717700.0,AMZN
13.225,13.4935,13.225,13.445,45431880.0,AMZN
48.6395,48.7245,47.55,47.683,58182160.0,AMZN
83.65,87.9615,83.204,87.7745,163844680.0,AMZN
30.777,31.34,29.96,30.1,83462980.0,AMZN
13.225,13.47,13.2015,13.4165,54007480.0,AMZN
11.5275,11.717,11.433,11.5405,60966620.0,AMZN
144.75,145.185,137.318,138.872,95601700.0,AMZN
35.75,35.83,35.555,35.612,34959080.0,AMZN
21.247,21.412,21.0315,21.0855,49304800.0,AMZN
31.388,32.2965,31.3675,32.0475,96764720.0,AMZN
169.68,173.92,166.32,173.67,49249390.0,AMZN
16.734,16.858,16.701,16.789,36213840.0,AMZN
33.278,33.775,33.275,33.76,75671100.0,AMZN
169.27,172.05,168.501,171.037,55035460.0,AMZN
122.49,123.76,118.45,118.54,58498887.0,AMZN
106.1,108.15,105.08,106.96,86774185.0,AMZN
95.633,95.843,95.065,95.695,45659380.0,AMZN
153.72,154.08,152.95,153.38,27057002.0,AMZN
41.45,41.59,41.0605,41.473,53794200.0,AMZN
90.889,91.2345,90.0395,90.04,38468800.0,AMZN
9.1225,9.247,9.103,9.2095,102076760.0,AMZN
150.56,154.855,150.05,154.07,62512828.0,AMZN
167.556,172.587,167.228,172.092,130174860.0,AMZN
153.089,156.957,152.5,156.87,87338460.0,AMZN
171.05,171.492,166.565,166.778,62781060.0,AMZN
22.1095,22.1745,21.753,21.905,52488000.0,AMZN
125.31,130.33,125.14,130.15,90354572.0,AMZN
27.1285,27.14,26.07,26.2125,80618000.0,AMZN
127.92,128.62,124.74,126.11,43888587.0,AMZN
179.92,182.385,178.8937,180.11,35599120.0,AMZN
15.3485,15.44,15.2845,15.4345,40600620.0,AMZN
165.123,165.63,164.539,164.993,42240400.0,AMZN
126.12,129.82,125.4,129.48,47834487.0,AMZN
164.629,165.6,161.518,161.614,56567820.0,AMZN
160.424,161.42,156.278,158.402,81278320.0,AMZN
26.915,27.0605,26.7,26.8035,44751420.0,AMZN
85.52,85.68,82.25,83.79,81431314.0,AMZN
184.9,186.2888,183.36,184.3,28021473.0,AMZN
44.985,45.266,44.8145,45.103,54476080.0,AMZN
90.607,91.671,90.454,91.1495,48655340.0,AMZN
26.9855,27.1775,26.633,26.92,76834000.0,AMZN
16.7575,16.772,15.7805,16.15,250649060.0,AMZN
94.6525,95.5265,93.3665,93.45,94732360.0,AMZN
124.054,126.22,122.825,124.254,79133360.0,AMZN
92.4,92.944,91.5635,92.146,97238260.0,AMZN
166.943,167.735,163.218,163.527,74226160.0,AMZN
80.05,81.7,80.028,81.379,73633120.0,AMZN
48.955,48.994,48.1735,48.295,51792060.0,AMZN
179.252,181.052,176.386,179.002,73844920.0,AMZN
31.044,31.044,28.958,29.0905,119927000.0,AMZN
88.5,90.04,88.4,89.492,70937180.0,AMZN
167.18,167.744,166.426,167.094,42964400.0,AMZN
11.457,11.4765,11.3795,11.4765,26719040.0,AMZN
157.824,159.038,157.084,157.9,54917500.0,AMZN
47.2555,47.5145,47.0388,47.381,43813760.0,AMZN
13.35,13.444,13.151,13.285,41767440.0,AMZN
18.9275,19.597,18.85,19.4755,100313660.0,AMZN
86.9265,87.5,86.55,87.1535,60058100.0,AMZN
33.6875,34.05,33.393,33.953,95021980.0,AMZN
158.647,159.37,154.8,155.148,90591920.0,AMZN
13.575,13.84,13.5145,13.7895,53028300.0,AMZN
13.45,13.5895,13.325,13.3815,44178680.0,AMZN
172.35,173.244,167.0,168.186,116578320.0,AMZN
113.92,114.12,109.77,110.96,129605362.0,AMZN
14.699,14.987,14.618,14.9535,81103100.0,AMZN
164.98,166.45,159.637,160.36,104472520.0,AMZN
9.095,9.5125,9.056,9.472,149490740.0,AMZN
151.523,154.04,150.251,152.785,46513520.0,AMZN
123.35,123.676,122.266,123.62,50598060.0,AMZN
93.4395,93.541,92.974,93.0845,54997640.0,AMZN
19.0425,19.295,18.974,19.2825,42784000.0,AMZN
128.82,130.74,128.05,129.48,42178619.0,AMZN
11.2525,11.3,10.9045,10.918,77146520.0,AMZN
11.25,11.3,11.1725,11.2525,38439580.0,AMZN
182.0,183.306,181.102,182.832,48725840.0,AMZN
188.88,191.7,187.44,189.5,43368377.0,AMZN
98.465,100.065,98.2935,100.04,52626000.0,AMZN
142.85,147.985,142.0,147.366,75584600.0,AMZN
92.05,92.5,91.2305,91.5675,59990300.0,AMZN
112.49,113.83,111.4,112.9,45728660.0,AMZN
84.962,86.541,84.0445,86.478,113582420.0,AMZN
91.2905,92.3885,90.946,92.3875,67836500.0,AMZN
20.05,20.3085,19.8895,19.9935,60515700.0,AMZN
92.589,93.5745,92.55,92.984,58732020.0,AMZN
41.1875,41.3495,40.978,41.174,60648420.0,AMZN
27.3125,27.66,27.155,27.445,58760000.0,AMZN
35.6025,35.9,35.265,35.8755,43891540.0,AMZN
158.25,159.1,154.5,154.998,101737140.0,AMZN
14.4165,14.7615,14.379,14.682,48787020.0,AMZN
25.2545,25.543,24.886,25.5275,74142000.0,AMZN
97.56,98.8163,96.23,97.61,52740133.0,AMZN
18.691,18.8895,18.659,18.832,59444000.0,AMZN
103.551,103.551,101.6,101.994,87523480.0,AMZN
168.68,169.15,165.8,166.734,52460640.0,AMZN
95.1895,96.844,93.25,96.718,84274560.0,AMZN
164.1,167.55,164.058,167.483,69529600.0,AMZN
55.4575,56.2705,55.4385,56.033,66634760.0,AMZN
41.7,41.8833,41.505,41.7045,42292000.0,AMZN
94.0,94.8875,93.7205,94.171,62112520.0,AMZN
126.04,126.34,120.79,121.39,74577544.0,AMZN
88.7995,89.6,88.574,88.833,55623700.0,AMZN
156.25,157.5,153.263,154.996,82084500.0,AMZN
19.033,19.221,18.94,19.177,47817320.0,AMZN
87.37,87.5335,86.75,86.9605,50312880.0,AMZN
177.69,179.53,176.465,178.75,43705840.0,AMZN
38.25,38.2565,37.7,37.8885,86651880.0,AMZN
162.296,164.638,161.73,163.52,74478500.0,AMZN
104.95,105.23,101.82,102.05,74728096.0,AMZN
158.999,159.362,153.708,153.905,90623780.0,AMZN
99.09,101.17,98.45,101.16,48053879.0,AMZN
29.0875,29.25,28.685,29.0105,87277400.0,AMZN
96.706,97.8,96.4125,97.616,57667420.0,AMZN
16.243,16.4345,16.176,16.381,48996860.0,AMZN
43.7475,43.853,43.583,43.817,54246980.0,AMZN
187.24,187.34,184.2,185.67,36546946.0,AMZN
134.253,138.482,133.752,137.941,75393720.0,AMZN
110.39,113.0,107.93,112.44,64345300.0,AMZN
85.6,85.81,84.577,84.81,120410060.0,AMZN
185.0,185.06,182.48,182.55,39931923.0,AMZN
10.9475,11.087,10.767,10.9185,54694960.0,AMZN
9.434,9.535,9.3255,9.5165,67571560.0,AMZN
95.476,97.7255,93.5,97.6975,135233020.0,AMZN
16.1995,16.478,16.1625,16.2465,71008800.0,AMZN
42.584,42.59,42.1765,42.2805,41725220.0,AMZN
91.975,92.622,90.7875,92.006,92582140.0,AMZN
169.418,172.459,169.255,172.337,63482300.0,AMZN
140.58,143.56,139.55,142.57,70585020.0,AMZN
49.8,49.9875,49.1,49.3855,228796340.0,AMZN
92.6345,93.389,91.777,92.9485,75963960.0,AMZN
43.85,44.5175,43.8325,44.327,76322540.0,AMZN
177.752,179.255,176.75,178.87,27995378.0,AMZN
124.92,126.39,124.015,124.25,61264414.0,AMZN
14.052,14.329,14.0295,14.1865,64764360.0,AMZN
88.511,89.4335,87.439,88.2565,121164240.0,AMZN
12.447,12.6465,12.289,12.6275,78721400.0,AMZN
165.284,165.303,164.15,164.698,41133980.0,AMZN
167.476,170.806,167.199,168.804,53966840.0,AMZN
79.0665,79.1795,78.605,78.7185,52851680.0,AMZN
35.6165,36.0402,35.6135,35.965,36090040.0,AMZN
153.53,154.99,152.15,153.16,41384636.0,AMZN
89.5305,89.7855,86.7775,87.0805,92758020.0,AMZN
166.662,167.616,165.688,167.482,48047380.0,AMZN
114.38,118.7,113.8,118.01,55763750.0,AMZN
47.2375,47.25,46.7108,46.8765,48280420.0,AMZN
13.554,13.756,13.355,13.386,66518380.0,AMZN
84.0755,84.712,84.0295,84.456,46709680.0,AMZN
121.684,125.61,120.045,125.511,100560680.0,AMZN
86.099,88.25,83.75,83.8305,226924280.0,AMZN
161.247,164.583,160.565,164.316,85820940.0,AMZN
95.75,96.385,95.464,96.384,71380740.0,AMZN
88.85,89.635,88.366,89.265,62782840.0,AMZN
13.5265,13.562,13.3915,13.4465,41321840.0,AMZN
155.39,155.897,151.472,151.706,51598140.0,AMZN
107.545,109.297,106.8,107.54,114920220.0,AMZN
16.068,16.1715,15.9255,16.122,52796440.0,AMZN
26.4845,26.8475,26.458,26.595,58690000.0,AMZN
94.2555,94.499,93.638,94.229,49692260.0,AMZN
11.268,11.4695,11.2645,11.4145,83398660.0,AMZN
89.6445,90.1455,89.2275,89.6285,61084800.0,AMZN
92.05,92.4,91.4405,92.3665,59279460.0,AMZN
72.0995,72.978,71.3535,72.5875,128269180.0,AMZN
13.506,13.6635,13.351,13.6435,57363300.0,AMZN
15.597,15.866,15.533,15.84,54164820.0,AMZN
137.9,144.75,137.7,143.935,127268780.0,AMZN
102.53,106.24,101.24,105.15,80450121.0,AMZN
17.7015,17.9485,17.442,17.7355,89112800.0,AMZN
160.434,160.867,154.199,155.811,101879640.0,AMZN
10.776,10.869,10.676,10.7365,46520580.0,AMZN
17.385,17.86,17.325,17.86,83607400.0,AMZN
11.9945,12.0,11.824,11.994,35534880.0,AMZN
16.322,16.4,15.9015,16.1525,95694660.0,AMZN
123.0,123.499,115.072,116.407,144391220.0,AMZN
89.24,90.86,87.88,90.35,73305887.0,AMZN
49.1985,50.0,48.971,49.98,67244360.0,AMZN
169.65,173.695,166.934,171.368,68860000.0,AMZN
188.92,189.94,187.305,188.76,34048902.0,AMZN
50.4635,51.1155,49.8275,49.85,49948000.0,AMZN
130.82,131.85,130.065,130.22,28264785.0,AMZN
21.4,21.52,21.215,21.3,84805620.0,AMZN
12.8835,12.99,12.778,12.953,35247680.0,AMZN
49.0165,49.145,48.4275,48.6215,108428620.0,AMZN
27.0895,27.1,26.45,27.097,76241740.0,AMZN
93.6125,93.943,92.7545,93.101,57931840.0,AMZN
85.1255,85.25,82.3155,83.1575,150223920.0,AMZN
11.2255,11.237,11.042,11.151,48886640.0,AMZN
16.099,16.145,15.975,16.0,57698940.0,AMZN
94.1625,94.685,92.9,93.185,80853880.0,AMZN
8.9035,9.2325,8.875,9.1305,140196780.0,AMZN
9.6465,9.7275,9.4875,9.555,80055740.0,AMZN
67.3,69.8015,65.35,67.198,144399920.0,AMZN
17.5295,17.7685,17.403,17.719,45241380.0,AMZN
9.0595,9.12,8.855,8.967,79716040.0,AMZN
38.9125,39.043,38.1405,38.441,104645500.0,AMZN
25.875,26.075,25.652,25.9005,54934000.0,AMZN
12.4025,12.624,12.375,12.5635,106265540.0,AMZN
29.22,29.2375,28.778,28.9935,54238160.0,AMZN
13.065,13.0835,12.884,12.8995,46014420.0,AMZN
169.002,171.448,169.002,170.8,47588280.0,AMZN
38.423,38.6575,38.4212,38.628,22325320.0,AMZN
122.78,123.87,120.7,123.53,115667804.0,AMZN
69.6005,70.1265,69.0455,70.1025,96650760.0,AMZN
79.25,79.6025,78.75,79.273,58504700.0,AMZN
142.02,142.65,139.84,140.6,36235367.0,AMZN
172.78,178.9,172.6,178.5,43429355.0,AMZN
173.0,174.635,171.188,171.868,64725760.0,AMZN
103.99,104.58,96.06,96.79,153370032.0,AMZN
90.05,91.225,89.8655,90.9255,60467100.0,AMZN
179.88,180.0,177.3099,179.83,33272551.0,AMZN
90.188,90.295,89.174,89.41,53021720.0,AMZN
76.0005,76.9,74.8555,75.014,139511440.0,AMZN
42.6555,42.7845,42.5855,42.7295,38193440.0,AMZN
72.8685,73.29,72.328,72.4345,89286380.0,AMZN
16.1805,16.4075,16.087,16.372,46556860.0,AMZN
175.65,177.162,173.373,173.625,45288120.0,AMZN
57.8295,58.1595,57.55,57.9895,50176480.0,AMZN
10.8745,11.0435,10.76,10.825,74981700.0,AMZN
155.35,157.25,154.8,156.038,66102840.0,AMZN
145.13,146.63,144.725,146.13,41978766.0,AMZN
37.8,38.028,37.737,37.961,25933980.0,AMZN
112.38,116.71,111.43,116.46,69867618.0,AMZN
12.622,12.7775,12.519,12.698,57053740.0,AMZN
9.601,9.71,9.525,9.5935,55748800.0,AMZN
134.04,134.67,132.71,134.3,61170883.0,AMZN
96.1415,98.6815,95.617,98.1975,122521740.0,AMZN
151.587,151.89,145.277,147.746,177851600.0,AMZN
17.622,17.707,17.3375,17.338,84227240.0,AMZN
11.465,11.467,11.317,11.466,46614600.0,AMZN
136.978,137.812,135.607,137.729,59373140.0,AMZN
38.17,38.7325,38.06,38.57,51946460.0,AMZN
134.72,137.44,134.09,134.16,61922429.0,AMZN
89.3945,89.494,88.702,89.294,42523960.0,AMZN
117.09,117.98,112.7,113.22,62133240.0,AMZN
177.25,177.994,172.08,172.186,75139900.0,AMZN
95.082,96.3763,94.5,95.9415,86719700.0,AMZN
19.3075,19.3325,19.0685,19.2245,38128000.0,AMZN
89.3245,90.0915,86.966,88.872,114774260.0,AMZN
114.27,117.14,113.78,114.99,67576262.0,AMZN
175.0,179.875,174.995,177.89,40170526.0,AMZN
170.384,170.832,167.868,169.315,66153600.0,AMZN
82.8,82.8715,80.6,82.001,104504240.0,AMZN
25.6855,26.1345,25.363,25.9185,122290000.0,AMZN
91.473,92.05,90.5635,90.6485,93538840.0,AMZN
28.5,28.578,27.5045,27.605,117547120.0,AMZN
24.3235,24.675,23.7605,24.405,160017520.0,AMZN
21.7175,21.7995,21.4415,21.485,47662000.0,AMZN
45.352,45.474,45.15,45.3815,67553960.0,AMZN
175.382,176.243,171.542,172.454,76639980.0,AMZN
13.8175,14.01,13.7825,13.903,57711600.0,AMZN
126.33,129.2,125.4,128.634,77466700.0,AMZN
9.1575,9.3815,9.126,9.277,115940200.0,AMZN
18.291,18.439,18.125,18.247,38056940.0,AMZN
17.2895,17.4685,16.8865,17.3225,88755540.0,AMZN
16.3545,16.42,16.201,16.327,65623720.0,AMZN
9.527,9.703,9.513,9.62,74805580.0,AMZN
17.72,17.984,17.604,17.933,68200060.0,AMZN
12.92,12.975,12.631,12.8205,74791320.0,AMZN
101.17,102.41,98.08,102.11,119501301.0,AMZN
41.65,41.675,40.819,41.519,72606780.0,AMZN
100.45,102.1,98.61,98.7,57475365.0,AMZN
16.3135,16.326,16.1635,16.2285,48324920.0,AMZN
96.65,98.036,95.5,96.2015,94964200.0,AMZN
40.336,40.915,40.2,40.51,217375460.0,AMZN
28.677,28.6815,27.7775,28.14,75943900.0,AMZN
12.8155,12.987,12.6455,12.8865,62679380.0,AMZN
9.216,9.27,9.11,9.1695,51760040.0,AMZN
10.6925,10.843,10.558,10.6605,70877820.0,AMZN
185.442,185.883,183.041,184.084,65931360.0,AMZN
31.857,31.9005,31.04,31.395,73819720.0,AMZN
171.251,171.7,165.431,165.627,141775620.0,AMZN
159.7,165.2,158.634,164.198,113735740.0,AMZN
37.375,37.468,37.1396,37.2215,35023020.0,AMZN
127.28,130.47,126.54,129.46,48029744.0,AMZN
164.121,166.9,163.697,166.412,60672140.0,AMZN
94.56,96.463,94.479,96.1885,92808820.0,AMZN
74.2,75.475,71.6345,73.0415,199836660.0,AMZN
34.594,34.97,34.478,34.926,47056640.0,AMZN
88.7405,88.85,87.7905,88.1355,45537100.0,AMZN
137.73,137.8,135.82,137.27,40636738.0,AMZN
17.947,18.0425,17.005,17.3075,205736180.0,AMZN
164.818,166.9,164.144,166.306,59104700.0,AMZN
48.416,48.592,48.03,48.39,42514060.0,AMZN
102.925,103.9484,100.65,102.18,81945199.0,AMZN
15.5225,15.7435,15.51,15.689,47312380.0,AMZN
58.6025,58.9825,57.6,58.1175,82030140.0,AMZN
142.69,143.57,140.09,140.39,102909327.0,AMZN
10.064,10.2655,10.0315,10.2305,114222500.0,AMZN
145.08,145.86,142.95,144.72,64033607.0,AMZN
17.1845,17.469,17.179,17.2975,79302140.0,AMZN
11.325,11.5305,11.15,11.2195,114292760.0,AMZN
17.1045,17.3335,17.067,17.159,59233140.0,AMZN
96.43,97.295,96.265,97.1455,52567180.0,AMZN
13.3705,13.5325,13.27,13.462,69263600.0,AMZN
78.4995,81.1955,78.2545,79.9005,187804220.0,AMZN
13.834,14.1235,13.762,14.0535,61731100.0,AMZN
26.9545,27.142,26.726,26.8075,60510000.0,AMZN
91.8815,92.683,91.714,92.1775,56470100.0,AMZN
88.175,88.175,87.0,87.024,56557040.0,AMZN
178.194,180.272,173.154,174.103,80548440.0,AMZN
14.898,14.9255,14.464,14.5705,68417960.0,AMZN
162.2,162.341,157.55,158.234,161667380.0,AMZN
91.41,92.23,90.39,92.13,55574820.0,AMZN
8.95,9.091,8.909,9.013,93677140.0,AMZN
164.75,165.72,163.77,164.236,71517240.0,AMZN
11.5525,11.825,11.5005,11.7155,88637240.0,AMZN
56.141,56.777,55.9555,56.644,51520200.0,AMZN
118.607,119.362,117.85,118.98,64224560.0,AMZN
9.4815,9.5985,9.3395,9.3985,86760160.0,AMZN
95.0675,96.0835,94.9895,95.0685,77914560.0,AMZN
155.499,155.499,150.893,152.602,63604100.0,AMZN
157.998,158.794,154.302,155.514,87424160.0,AMZN
11.0365,11.375,11.0345,11.3085,109027040.0,AMZN
19.2805,19.421,19.1945,19.3915,53870000.0,AMZN
174.479,175.694,173.35,174.956,69528140.0,AMZN
132.35,132.982,131.806,132.699,49755480.0,AMZN
15.0295,15.157,14.8055,15.023,61751920.0,AMZN
18.014,18.293,17.854,18.105,77685280.0,AMZN
29.4365,30.005,29.2054,29.819,90555480.0,AMZN
160.676,163.217,159.931,163.1,50659540.0,AMZN
12.1985,12.339,12.15,12.3055,54844640.0,AMZN
12.2925,12.372,12.2525,12.259,37249960.0,AMZN
45.392,45.525,44.8684,44.96,55963140.0,AMZN
95.4945,95.891,94.79,95.0525,63499240.0,AMZN
15.2385,15.5465,15.192,15.5445,43245360.0,AMZN
49.75,49.9325,49.4625,49.789,69227180.0,AMZN
154.45,156.369,147.5,154.2,144638660.0,AMZN
44.375,45.119,44.375,45.0995,53977140.0,AMZN
185.6,187.31,183.46,183.63,38834450.0,AMZN
161.624,162.029,155.286,156.914,122699300.0,AMZN
15.7265,15.8355,15.5375,15.6325,40174000.0,AMZN
132.25,136.118,131.313,132.372,98920620.0,AMZN
16.6,16.875,16.447,16.466,74237060.0,AMZN
139.5,140.25,136.828,139.279,82656660.0,AMZN
139.455,139.96,136.875,138.12,40991536.0,AMZN
170.1,171.463,169.67,171.276,42324820.0,AMZN
95.0,95.47,93.8,94.9935,106165260.0,AMZN
14.5965,14.7955,14.325,14.6635,110696320.0,AMZN
15.4625,15.4625,15.1,15.174,50413260.0,AMZN
12.655,12.739,12.365,12.3885,70094140.0,AMZN
110.245,114.0,108.88,112.91,158154243.0,AMZN
87.457,88.126,86.706,87.2765,55875180.0,AMZN
14.189,14.224,13.72,13.802,86432420.0,AMZN
15.315,15.512,15.1315,15.3375,58389780.0,AMZN
155.66,157.961,153.65,154.034,74361140.0,AMZN
15.6705,15.7655,15.553,15.632,32506000.0,AMZN
17.227,17.2905,16.952,17.117,59181120.0,AMZN
12.1875,12.6205,12.1375,12.5435,68379140.0,AMZN
160.4,161.2,158.6,161.063,99438440.0,AMZN
71.4985,72.625,70.013,70.2615,117645140.0,AMZN
155.8,159.694,153.7,159.132,127773180.0,AMZN
102.0,109.0,101.9,108.444,134334180.0,AMZN
96.12,96.43,93.67,95.82,48466994.0,AMZN
90.5,91.04,87.9,88.25,75503628.0,AMZN
134.93,135.68,133.92,135.07,36137015.0,AMZN
15.496,15.5395,15.263,15.32,45222000.0,AMZN
54.8905,55.097,54.3435,54.711,73697520.0,AMZN
14.8345,14.85,14.6145,14.832,75143560.0,AMZN
119.65,121.3152,118.95,120.6,50934609.0,AMZN
124.63,127.88,123.98,126.56,48259953.0,AMZN
101.321,101.73,97.921,98.637,124381880.0,AMZN
100.05,100.06,98.636,98.691,82729220.0,AMZN
38.15,38.1705,37.768,37.8625,28727780.0,AMZN
11.47,11.6485,11.42,11.502,135101180.0,AMZN
142.178,145.938,140.3,144.596,117316940.0,AMZN
49.6765,49.731,49.1,49.1455,46874960.0,AMZN
101.07,101.145,100.078,101.05,59626860.0,AMZN
94.5285,94.5875,93.303,93.8355,57240320.0,AMZN
88.25,88.4495,87.75,88.047,54958180.0,AMZN
18.2005,18.4625,18.165,18.446,39312000.0,AMZN
19.908,20.01,19.3635,19.38,90151940.0,AMZN
14.794,14.8185,14.5335,14.6985,47010040.0,AMZN
15.365,15.4695,15.2755,15.3435,53204400.0,AMZN
102.75,110.781,102.406,106.931,132025140.0,AMZN
154.914,154.914,148.5,149.328,113138120.0,AMZN
85.85,86.1705,84.716,84.99,90870160.0,AMZN
173.01,177.22,172.85,176.76,53805359.0,AMZN
16.025,16.1875,15.95,16.091,38589580.0,AMZN
38.1995,38.412,37.8625,38.236,74208960.0,AMZN
9.901,9.995,9.85,9.9025,128605220.0,AMZN
21.31,21.35,21.1,21.2735,44790060.0,AMZN
200.09,200.2699,192.86,195.05,44565041.0,AMZN
123.2,124.85,121.26,124.63,60239892.0,AMZN
39.9,40.0887,39.5885,39.846,67984860.0,AMZN
11.692,11.9335,11.6375,11.9015,59185880.0,AMZN
145.325,148.1,143.55,148.023,122358500.0,AMZN
13.8095,13.9915,13.8095,13.8845,63865240.0,AMZN
91.0325,91.4375,90.21,90.943,72477340.0,AMZN
114.71,116.5932,113.22,115.07,47198122.0,AMZN
176.64,177.93,173.9,174.42,72147390.0,AMZN
93.86,97.354,93.2025,97.25,67481539.0,AMZN
123.36,125.8,123.03,125.3,47950128.0,AMZN
9.0195,9.165,8.9255,9.083,112889060.0,AMZN
172.75,173.493,166.93,169.49,80711000.0,AMZN
87.368,88.65,86.15,88.4165,70621960.0,AMZN
95.85,96.1225,95.0155,95.1125,121984020.0,AMZN
14.285,14.521,14.251,14.4985,119010180.0,AMZN
13.4085,13.475,13.27,13.3175,45313820.0,AMZN
84.928,84.995,83.8055,84.465,75313740.0,AMZN
15.158,15.253,15.028,15.053,39990480.0,AMZN
73.115,75.3595,72.851,75.1915,102288060.0,AMZN
24.8825,25.1425,24.782,24.95,53850000.0,AMZN
166.85,167.874,165.6,167.079,57372660.0,AMZN
102.051,102.815,101.24,102.512,63659080.0,AMZN
164.0,165.368,162.25,164.773,49085500.0,AMZN
36.7865,37.163,36.445,36.9505,128195360.0,AMZN
87.4,87.456,85.691,86.2725,78960580.0,AMZN
15.6,15.6595,15.234,15.292,64900800.0,AMZN
8.9965,9.0245,8.829,9.002,98741500.0,AMZN
21.418,21.5675,21.2375,21.3905,43716000.0,AMZN
18.0,18.2375,17.8585,17.99,72448900.0,AMZN
175.8,176.69,174.28,174.48,31250688.0,AMZN
47.935,48.2865,47.543,48.2085,104747880.0,AMZN
37.3895,37.564,37.1765,37.243,35510940.0,AMZN
23.9005,24.919,23.7,24.1035,134619480.0,AMZN
13.959,14.01,13.727,13.8775,50408440.0,AMZN
17.0,17.0895,16.94,17.001,45094300.0,AMZN
13.3875,13.525,13.2105,13.3915,49525360.0,AMZN
32.355,32.85,32.1545,32.7825,94476000.0,AMZN
48.142,48.446,47.986,47.992,79176300.0,AMZN
25.974,26.2225,25.583,26.055,80076820.0,AMZN
17.8695,18.447,17.8215,18.37,83273160.0,AMZN
51.064,51.305,50.55,51.2835,54538080.0,AMZN
194.56,196.19,190.83,192.72,40683227.0,AMZN
75.68,75.9245,73.25,74.6725,136704600.0,AMZN
38.62,38.67,38.0425,38.2575,62784700.0,AMZN
120.992,123.75,119.801,123.7,190692220.0,AMZN
78.175,78.947,77.954,78.9445,90685000.0,AMZN
83.03,86.4,81.43,86.08,83303361.0,AMZN
38.4325,38.7195,38.3855,38.561,52568740.0,AMZN
99.085,99.485,97.4905,97.638,105062620.0,AMZN
38.406,38.5605,38.151,38.313,44810920.0,AMZN
138.99,139.49,137.45,138.6,44059805.0,AMZN
9.6785,9.818,9.651,9.7995,203305420.0,AMZN
38.5525,38.5918,38.278,38.379,25728020.0,AMZN
18.662,18.885,18.5755,18.605,50122440.0,AMZN
91.3975,93.7215,91.15,93.5575,93852840.0,AMZN
162.465,163.201,158.123,158.139,111766600.0,AMZN
89.97,94.02,88.12,92.43,72397053.0,AMZN
118.426,120.55,117.818,120.489,84699020.0,AMZN
10.7815,10.9655,10.694,10.9195,44444580.0,AMZN
37.3275,37.3275,36.7025,36.7715,50355780.0,AMZN
26.731,27.312,26.5675,27.013,123200000.0,AMZN
26.0535,26.472,26.03,26.472,64556000.0,AMZN
19.1755,19.3905,19.0605,19.2555,51670000.0,AMZN
73.8695,74.9,70.7,71.4975,220446440.0,AMZN
39.1,39.4745,38.7305,38.816,215598260.0,AMZN
19.7925,19.85,19.421,19.6815,63441160.0,AMZN
186.85,189.45,186.14,186.88,26091682.0,AMZN
187.2,187.864,184.84,185.928,51432700.0,AMZN
87.533,88.3445,87.2805,87.471,50049780.0,AMZN
172.6,174.134,171.822,173.902,51566480.0,AMZN
87.107,88.8225,87.031,88.369,62584880.0,AMZN
48.0765,48.75,47.7625,48.57,72982060.0,AMZN
28.9495,29.0285,26.4675,26.471,438186000.0,AMZN
19.5655,19.73,19.34,19.559,92856980.0,AMZN
178.3,179.21,173.87,176.44,58903939.0,AMZN
161.5,166.35,160.702,165.362,62805580.0,AMZN
96.4135,99.444,95.85,99.3575,100672900.0,AMZN
92.502,93.4581,89.87,91.58,70298006.0,AMZN
93.97,95.02,90.59,92.46,84330270.0,AMZN
127.364,128.84,126.33,128.55,45316772.0,AMZN
15.7605,15.794,15.4825,15.5725,58738260.0,AMZN
12.6925,12.971,12.676,12.957,100615520.0,AMZN
8.945,9.2145,8.8975,9.19,115292140.0,AMZN
177.53,180.14,177.49,177.58,37381520.0,AMZN
15.312,15.4005,15.162,15.286,64856600.0,AMZN
11.2975,11.534,11.2865,11.384,83878820.0,AMZN
182.91,183.8958,176.8,179.85,44464163.0,AMZN
41.075,41.1,40.584,40.6475,63321180.0,AMZN
115.0,117.24,113.15,113.76,59115419.0,AMZN
181.65,182.435,180.3,180.75,27471640.0,AMZN
92.2745,92.6545,91.589,91.792,74287360.0,AMZN
38.2405,38.4235,38.1545,38.299,50324920.0,AMZN
44.9825,45.0045,44.4655,44.744,74218440.0,AMZN
11.3295,11.461,11.2705,11.3235,42588100.0,AMZN
19.6065,19.9315,19.5645,19.877,46802940.0,AMZN
100.326,100.375,96.7605,97.9155,149773600.0,AMZN
20.2325,20.2815,19.8125,19.904,39742120.0,AMZN
115.79,118.15,114.53,114.81,67075064.0,AMZN
93.7395,93.95,92.3,92.876,80102440.0,AMZN
49.65,49.7995,49.186,49.7065,59585000.0,AMZN
65.612,65.7,64.044,64.75,104815680.0,AMZN
170.8,172.4,170.675,172.194,44855860.0,AMZN
127.48,129.84,126.41,128.91,91163736.0,AMZN
95.5575,96.3165,94.4575,95.3295,72197400.0,AMZN
73.3445,73.447,71.842,73.088,112725360.0,AMZN
39.1965,39.2375,38.1775,38.278,100530080.0,AMZN
48.07,48.2715,47.7325,47.9235,65534360.0,AMZN
159.55,160.266,157.0,160.22,69333740.0,AMZN
116.0,116.05,112.06,113.78,65126665.0,AMZN
99.871,101.278,99.345,100.119,145545140.0,AMZN
41.9,42.2835,41.806,42.218,63634060.0,AMZN
72.3245,74.4385,72.3245,73.418,129663200.0,AMZN
141.738,144.248,138.333,138.846,225531360.0,AMZN
